integrante_rol_id;integrante_id;banda_id;rol
1;1;1;guitarra
2;1;1;voz
3;2;1;guitarra
4;2;1;coros
5;3;1;bajo
6;3;1;coros
7;4;1;bateria
8;1;2;Voz 
9;1;2;guitarra
10;5;2;bateria
11;6;2;teclado
12;7;2;coros
13;7;2;bajo
14;7;2;guitarra
15;8;2;guitarra
16;9;3;bajo
17;10;3;bateria
18;11;3;teclado
19;12;3;bajo
20;13;3;teclado
21;14;3;bajo
22;15;3;teclado
23;16;3;bajo
24;17;3;teclado
25;18;3;guitarra
26;19;3;teclado
27;20;3;bajo
28;1;3;voz
29;1;3;guitarra
30;1;4;Voz
31;1;4;guitarra
32;10;4;bateria
33;21;4;bajo
34;22;4;guitarra
35;1;5;voz
36;1;5;guitarra
37;23;5;bajo
38;24;5;bateria
